lat,lng,active,EVI,EVI_stdDev,LST_AVE,LST_AVE_stdDev,def,def_stdDev
,,,1931.3478260869565,375.17875260776333,14662.537467700258,548.6784173831654,786.25,685.4558246159996
,,,2096.6521739130435,337.9878578595556,14665.119592875319,553.010123680818,805.6666666666666,704.0421783450824
,,,2852.1739130434785,1929.4221178593054,14650.255208333334,611.3635949951224,870.5833333333334,720.1613775552131
,,,2387.1739130434785,524.3687428231259,14637.64267352185,603.0185622819623,915.0,738.1835815025961
,,,2809.391304347826,1607.2420271500584,14626.10230179028,599.6433336924215,880.3333333333334,723.3700451513196
,,,2967.695652173913,1628.463838281278,14663.298429319371,588.0074926933506,837.8333333333334,716.8637519702672
,,,2387.1739130434785,524.3687428231259,14637.64267352185,603.0185622819623,915.0,738.1835815025961
,,,2387.1739130434785,524.3687428231259,14637.64267352185,603.0185622819623,915.0,738.1835815025961
,,,2061.6521739130435,332.1833711378268,14596.209302325582,515.158820112108,815.3333333333334,595.3209685166108
,,,2061.6521739130435,332.1833711378268,14596.209302325582,515.158820112108,815.3333333333334,595.3209685166108
,,,2145.478260869565,257.85720172981803,14601.165394402036,510.32301363219364,819.8333333333334,654.9287280986298
,,,2145.478260869565,257.85720172981803,14601.165394402036,510.32301363219364,819.8333333333334,654.9287280986298
,,,2580.782608695652,351.5424343885145,14568.873711340206,441.8785542788829,787.6666666666666,632.4674343834278
,,,2672.4347826086955,1504.7571760221547,14628.189393939394,505.9748436560532,825.0,693.8866381957982
,,,2284.608695652174,427.73892272195945,14640.938618925831,526.125082438078,808.5,702.2082430922231
,,,2431.217391304348,330.89574826413417,14614.588235294117,586.180599218335,873.9166666666666,706.0118575884937
,,,2727.2608695652175,1397.2083725396492,14651.687179487179,607.4237186167362,882.25,725.7574347994422
,,,2498.086956521739,1016.004275626209,14592.026178010472,535.3804727701722,810.5833333333334,731.0018762325824
,,,2727.2608695652175,1397.2083725396492,14651.687179487179,607.4237186167362,882.25,725.7574347994422
,,,2772.217391304348,1683.4929257356237,14664.020833333334,592.7599109807941,873.25,733.3519079087021
,,,2863.304347826087,1777.4214453327952,14643.14025974026,627.9439929239691,903.4166666666666,744.1104822015492
,,,2223.4347826086955,268.11821307302904,14659.966494845361,490.21024987611463,765.0,640.1769286689423
,,,2223.4347826086955,268.11821307302904,14659.966494845361,490.21024987611463,765.0,640.1769286689423
,,,1500.7391304347825,255.54634011675842,14628.376288659794,528.1651546361251,745.1666666666666,662.8492580435532
,,,2612.695652173913,350.75687538987796,14582.393316195372,481.4653212694893,734.5833333333334,646.237373614027
,,,2189.086956521739,320.50773755069866,14659.966494845361,490.21024987611463,806.9166666666666,672.3994916631697
,,,1500.7391304347825,255.54634011675842,14628.376288659794,528.1651546361251,745.1666666666666,662.8492580435532
,,,1967.3478260869565,389.18472295586105,14601.391304347826,481.27858039272763,704.5833333333334,628.9388494829119
,,,1967.3478260869565,389.18472295586105,14601.391304347826,481.27858039272763,704.5833333333334,628.9388494829119
,,,1500.7391304347825,255.54634011675842,14628.376288659794,528.1651546361251,745.1666666666666,662.8492580435532
,,,2598.391304347826,999.8313222578417,14642.240409207161,619.9916413130451,905.1666666666666,736.3233928708831
,,,2990.1739130434785,1985.5363014905724,14629.787179487179,557.5213123117121,834.0833333333334,703.3699190721449
,,,2891.5652173913045,1173.0736596497609,14647.377892030849,571.1653208823158,900.1666666666666,751.509129832913
,,,2612.695652173913,350.75687538987796,14582.393316195372,481.4653212694893,734.5833333333334,646.237373614027
,,,2612.695652173913,350.75687538987796,14582.393316195372,481.4653212694893,734.5833333333334,646.237373614027
,,,2727.2608695652175,1397.2083725396492,14651.687179487179,607.4237186167362,882.25,725.7574347994422
,,,2145.478260869565,257.85720172981803,14601.165394402036,510.32301363219364,819.8333333333334,654.9287280986298
,,,2145.478260869565,257.85720172981803,14601.165394402036,510.32301363219364,819.8333333333334,654.9287280986298
,,,2145.478260869565,257.85720172981803,14601.165394402036,510.32301363219364,819.8333333333334,654.9287280986298
,,,2145.478260869565,257.85720172981803,14601.165394402036,510.32301363219364,819.8333333333334,654.9287280986298
,,,2145.478260869565,257.85720172981803,14601.165394402036,510.32301363219364,819.8333333333334,654.9287280986298
,,,2145.478260869565,257.85720172981803,14601.165394402036,510.32301363219364,819.8333333333334,654.9287280986298
,,,2145.478260869565,257.85720172981803,14601.165394402036,510.32301363219364,819.8333333333334,654.9287280986298
,,,2145.478260869565,257.85720172981803,14601.165394402036,510.32301363219364,819.8333333333334,654.9287280986298
,,,2250.478260869565,711.1884034344095,14619.022842639593,531.9540904068265,866.0833333333334,615.4210561793356
,,,2407.478260869565,222.58010176411403,14483.45,461.75820754681786,646.6666666666666,650.1907839669489
,,,3200.9565217391305,1091.5956998919905,14633.043701799486,545.6734247899723,799.8333333333334,729.1580570920288
,,,3062.217391304348,690.2972237296384,14577.97157622739,507.17144043519085,772.5833333333334,715.4069306268209
,,,3077.0434782608695,706.7742077342218,14622.597368421053,534.7711940569325,749.75,697.8521960272103
,,,3077.0434782608695,706.7742077342218,14622.597368421053,534.7711940569325,749.75,697.8521960272103
,,,3062.217391304348,690.2972237296384,14577.97157622739,507.17144043519085,772.5833333333334,715.4069306268209
,,,2389.304347826087,903.7205914287894,14607.631313131313,537.3454491728518,861.5,632.1880653729553
,,,2253.6521739130435,453.75454087517295,14606.037974683544,546.9404531732891,864.3333333333334,654.8683497891432
,,,2253.6521739130435,453.75454087517295,14606.037974683544,546.9404531732891,864.3333333333334,654.8683497891432
,,,1950.0,262.88235093817656,14592.865633074935,499.7185177003356,820.9166666666666,580.8899004018652
,,,2061.6521739130435,332.1833711378268,14596.209302325582,515.158820112108,815.3333333333334,595.3209685166108
,,,2418.086956521739,427.49064704169734,14641.906091370558,513.1507568960443,805.5,695.1402136739513
,,,2612.695652173913,350.75687538987796,14582.393316195372,481.4653212694893,734.5833333333334,646.237373614027
,,,3021.2608695652175,280.9369753538725,14548.707571801566,460.7841518435728,716.8333333333334,699.2520805991372
,,,2880.1739130434785,390.46813065678043,14489.862433862434,452.31301157564394,668.9166666666666,649.5696598945764
,,,2880.1739130434785,390.46813065678043,14489.862433862434,452.31301157564394,668.9166666666666,649.5696598945764
,,,2880.1739130434785,390.46813065678043,14489.862433862434,452.31301157564394,668.9166666666666,649.5696598945764
,,,3042.608695652174,469.6186926072311,14621.3,517.4377099557188,764.0833333333334,713.5699519941187
,,,3077.0434782608695,706.7742077342218,14622.597368421053,534.7711940569325,749.75,697.8521960272103
,,,2407.478260869565,222.58010176411403,14483.45,461.75820754681786,646.6666666666666,650.1907839669489
,,,2316.521739130435,198.76310338325055,14596.098484848484,520.0433722177376,837.0833333333334,675.0804221638255
,,,1694.1304347826087,407.6502448388841,14692.312182741116,584.173846337686,1166.9166666666667,624.4370075427055
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1361.1304347826087,276.22097397740856,14722.839598997494,608.6959555077162,1234.8333333333333,587.844627053404
,,,1297.8260869565217,173.1668338999967,14708.532994923858,591.7988409930019,1222.8333333333333,582.7875303706795
,,,1850.695652173913,434.4934516725354,14685.835025380711,530.3900783573746,1126.4166666666667,628.4033283294699
,,,1850.695652173913,434.4934516725354,14685.835025380711,530.3900783573746,1126.4166666666667,628.4033283294699
,,,1850.695652173913,434.4934516725354,14685.835025380711,530.3900783573746,1126.4166666666667,628.4033283294699
,,,1597.7391304347825,433.76984654671065,14733.679389312978,605.9628462209108,1222.25,583.9178202738235
,,,1550.7826086956522,407.06349857418496,14686.692111959288,566.4251088473065,1207.8333333333333,575.4303944778109
,,,1356.5217391304348,249.71007006652277,14661.374358974359,527.8542129335989,1189.6666666666667,562.4733080086754
,,,1327.608695652174,169.08570996890862,14686.356234096693,620.277460133929,1228.0833333333333,666.740886493563
,,,1327.608695652174,169.08570996890862,14686.356234096693,620.277460133929,1228.0833333333333,666.740886493563
,,,1532.3478260869565,500.91721165284065,14686.356234096693,620.277460133929,1210.4166666666667,685.4257142260001
,,,1327.608695652174,169.08570996890862,14686.356234096693,620.277460133929,1228.0833333333333,666.740886493563
,,,1327.608695652174,169.08570996890862,14686.356234096693,620.277460133929,1228.0833333333333,666.740886493563
,,,1327.608695652174,169.08570996890862,14686.356234096693,620.277460133929,1228.0833333333333,666.740886493563
,,,1740.2608695652175,424.4731995832732,14726.731829573935,649.7304941682031,1206.5,686.5937056707312
,,,1391.5217391304348,219.95095689824538,14692.667512690356,618.4407350358607,1219.3333333333333,662.2336361805318
,,,1327.608695652174,169.08570996890862,14686.356234096693,620.277460133929,1228.0833333333333,666.740886493563
,,,1532.3478260869565,500.91721165284065,14686.356234096693,620.277460133929,1210.4166666666667,685.4257142260001
,,,1327.608695652174,169.08570996890862,14686.356234096693,620.277460133929,1228.0833333333333,666.740886493563
,,,1411.6521739130435,323.62587211774303,14705.01,642.7307483698106,1209.0833333333333,662.3646350177689
,,,1327.608695652174,169.08570996890862,14686.356234096693,620.277460133929,1228.0833333333333,666.740886493563
,,,1327.608695652174,169.08570996890862,14686.356234096693,620.277460133929,1228.0833333333333,666.740886493563
,,,1327.608695652174,169.08570996890862,14686.356234096693,620.277460133929,1228.0833333333333,666.740886493563
,,,1327.608695652174,169.08570996890862,14686.356234096693,620.277460133929,1228.0833333333333,666.740886493563
,,,1665.2608695652175,365.70922369403814,14723.155388471178,605.7856730056016,1206.25,711.8049972897539
,,,1805.3478260869565,361.2032558830155,14690.96984924623,578.6618544577493,1192.75,676.0516653087001
,,,1805.3478260869565,361.2032558830155,14690.96984924623,578.6618544577493,1192.75,676.0516653087001
,,,1805.3478260869565,361.2032558830155,14690.96984924623,578.6618544577493,1192.75,676.0516653087001
,,,1805.3478260869565,361.2032558830155,14690.96984924623,578.6618544577493,1192.75,676.0516653087001
,,,1643.304347826087,207.3523434372579,14691.703045685279,563.9731746877504,1197.5,684.0832673488416
,,,1697.5652173913043,305.0361099204282,14731.53634085213,611.2107980531548,1210.0,702.0400036085314
,,,1621.2173913043478,376.17479245711183,14716.6825,605.7231147098183,1197.8333333333333,725.9643968925443
,,,1805.3478260869565,361.2032558830155,14690.96984924623,578.6618544577493,1192.75,676.0516653087001
,,,1361.1304347826087,276.22097397740856,14722.839598997494,608.6959555077162,1234.8333333333333,587.844627053404
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1850.695652173913,434.4934516725354,14685.835025380711,530.3900783573746,1126.4166666666667,628.4033283294699
,,,1908.7826086956522,504.9300387631626,14728.355,640.820403057667,1207.75,726.4296392861
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1850.695652173913,434.4934516725354,14685.835025380711,530.3900783573746,1126.4166666666667,628.4033283294699
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1829.8695652173913,372.13173267678815,14736.456140350878,632.1644026961827,1207.75,742.0355028568378
,,,1805.3478260869565,361.2032558830155,14690.96984924623,578.6618544577493,1192.75,676.0516653087001
,,,1630.8695652173913,231.2225173982515,14707.910485933504,569.6732492517573,1176.3333333333333,707.9882688921398
,,,1935.8260869565217,268.5098414800558,14701.206549118388,552.7177849325897,1170.3333333333333,732.2431669572312
,,,1661.0434782608695,311.8167631186862,14709.167512690356,576.0685435461398,1175.5833333333333,718.6709328491185
,,,1565.2608695652175,159.76728113410147,14718.673366834171,579.7231351354536,1162.5,741.7734941790968
,,,1623.1304347826087,254.30644033422155,14684.120906801008,565.4375096516754,1168.25,666.6638489523787
,,,1623.1304347826087,254.30644033422155,14684.120906801008,565.4375096516754,1168.25,666.6638489523787
,,,1687.304347826087,279.43054434247387,14693.058673469388,589.8300768158691,1179.4166666666667,693.7036420947749
,,,1880.5217391304348,512.8120996304692,14730.812967581047,577.9632847638975,1206.8333333333333,696.4694098730316
,,,1623.1304347826087,254.30644033422155,14684.120906801008,565.4375096516754,1168.25,666.6638489523787
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1669.1739130434783,210.5524105308233,14684.120906801008,565.4375096516754,1180.25,686.2823914638443
,,,1739.0434782608695,432.447481431673,14712.409547738693,612.9038474675174,1201.5,663.5668140185031
,,,1681.0869565217392,413.1074092400159,14656.415617128463,514.571579457925,1144.5,625.7934297087711
,,,1681.0869565217392,413.1074092400159,14656.415617128463,514.571579457925,1144.5,625.7934297087711
,,,1880.5217391304348,512.8120996304692,14730.812967581047,577.9632847638975,1206.8333333333333,696.4694098730316
,,,1829.0,591.7004970936475,14724.260545905707,628.4773194386938,1205.0833333333333,722.0192123867312
,,,1829.0,591.7004970936475,14724.260545905707,628.4773194386938,1205.0833333333333,722.0192123867312
,,,1579.304347826087,270.9383749574333,14716.228855721392,595.8878549565708,1208.9166666666667,734.1816825933181
,,,1908.7826086956522,504.9300387631626,14728.355,640.820403057667,1207.75,726.4296392861
,,,1654.2608695652175,429.2200426244658,14745.511166253102,631.7468528640289,1211.3333333333333,707.0337489980392
,,,1805.3478260869565,361.2032558830155,14690.96984924623,578.6618544577493,1192.75,676.0516653087001
,,,1677.1304347826087,409.67041942515783,14721.341584158416,629.7591887344857,1206.1666666666667,686.824678421567
,,,1677.1304347826087,409.67041942515783,14721.341584158416,629.7591887344857,1206.1666666666667,686.824678421567
,,,1677.1304347826087,409.67041942515783,14721.341584158416,629.7591887344857,1206.1666666666667,686.824678421567
,,,1880.5217391304348,512.8120996304692,14730.812967581047,577.9632847638975,1206.8333333333333,696.4694098730316
,,,1880.5217391304348,512.8120996304692,14730.812967581047,577.9632847638975,1206.8333333333333,696.4694098730316
,,,1654.2608695652175,429.2200426244658,14745.511166253102,631.7468528640289,1211.3333333333333,707.0337489980392
,,,1547.2608695652175,217.4696815233162,14707.426108374384,578.4505490043814,1239.5833333333333,700.8708224218086
,,,1585.608695652174,290.97583033205524,14721.948019801981,618.4604646280652,1203.6666666666667,722.5570719481073
,,,1665.2608695652175,365.70922369403814,14723.155388471178,605.7856730056016,1206.25,711.8049972897539
,,,1910.5217391304348,638.8770630577712,14693.404522613066,589.4667376993474,1176.8333333333333,656.0557437359182
,,,1880.5217391304348,512.8120996304692,14730.812967581047,577.9632847638975,1206.8333333333333,696.4694098730316
,,,1643.304347826087,207.3523434372579,14691.703045685279,563.9731746877504,1197.5,684.0832673488416
,,,1561.1304347826087,321.66297571105235,14698.186567164179,615.3138240025254,1188.1666666666667,646.8099712348976
,,,1538.7391304347825,429.95118200045886,14742.160098522167,625.0427740901883,1208.9166666666667,667.9533988651871
,,,1740.2608695652175,424.4731995832732,14726.731829573935,649.7304941682031,1206.5,686.5937056707312
,,,1672.695652173913,566.8117113010748,14725.11055276382,650.8968863209552,1209.6666666666667,718.4432630502024
,,,1590.695652173913,543.1990935177339,14744.120603015075,645.6476982682151,1213.0833333333333,712.8158315597531
,,,1672.695652173913,566.8117113010748,14725.11055276382,650.8968863209552,1209.6666666666667,718.4432630502024
,,,1585.608695652174,290.97583033205524,14721.948019801981,618.4604646280652,1203.6666666666667,722.5570719481073
,,,1585.608695652174,290.97583033205524,14721.948019801981,618.4604646280652,1203.6666666666667,722.5570719481073
,,,1590.695652173913,543.1990935177339,14744.120603015075,645.6476982682151,1213.0833333333333,712.8158315597531
,,,1539.8695652173913,281.75294517928666,14696.507462686568,584.9098720333144,1224.4166666666667,717.1997000293728
,,,1440.391304347826,277.66710427047485,14720.592405063291,624.5326260132199,1221.25,682.1660507774726
,,,1553.608695652174,490.4833232222765,14702.050125313282,632.1871708927248,1195.0833333333333,637.8683848482294
,,,1561.1304347826087,321.66297571105235,14698.186567164179,615.3138240025254,1188.1666666666667,646.8099712348976
,,,1616.7826086956522,175.9579881977114,14620.109974424553,495.79420456120505,1104.8333333333333,638.862248236834
,,,1654.2608695652175,429.2200426244658,14745.511166253102,631.7468528640289,1211.3333333333333,707.0337489980392
,,,1737.304347826087,570.0370266221545,14717.344059405941,617.8166746732364,1190.5833333333333,670.1422060942655
,,,1910.5217391304348,638.8770630577712,14693.404522613066,589.4667376993474,1176.8333333333333,656.0557437359182
,,,1694.5652173913043,610.2489033235221,14737.353383458647,659.264489488149,1207.0,702.9292283011142
,,,1630.8695652173913,231.2225173982515,14707.910485933504,569.6732492517573,1176.3333333333333,707.9882688921398
,,,2234.086956521739,577.7364310331408,14644.321518987343,616.9962438945304,932.75,735.3425647274881
,,,1740.2608695652175,424.4731995832732,14726.731829573935,649.7304941682031,1206.5,686.5937056707312
,,,1908.7826086956522,504.9300387631626,14728.355,640.820403057667,1207.75,726.4296392861
,,,1880.5217391304348,512.8120996304692,14730.812967581047,577.9632847638975,1206.8333333333333,696.4694098730316
,,,1561.1304347826087,321.66297571105235,14698.186567164179,615.3138240025254,1188.1666666666667,646.8099712348976
,,,1638.9565217391305,400.101778166818,14708.060913705584,531.7523290374265,1160.5833333333333,748.1858568490111
,,,1607.4347826086957,546.7776613616207,14729.508816120906,650.6592959788513,1203.4166666666667,652.0722682767268
,,,1392.4347826086957,425.4706678784717,14774.645885286784,639.7474051789509,1244.3333333333333,621.7522729261945
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1733.4347826086957,362.82224969966546,14689.125,555.9430360882309,1167.0,629.583592543516
,,,1538.7391304347825,429.95118200045886,14742.160098522167,625.0427740901883,1208.9166666666667,667.9533988651871
,,,1561.1304347826087,321.66297571105235,14698.186567164179,615.3138240025254,1188.1666666666667,646.8099712348976
,,,1681.0869565217392,413.1074092400159,14656.415617128463,514.571579457925,1144.5,625.7934297087711
,,,1608.608695652174,252.3346189574184,14682.989795918367,540.7711943047187,1119.9166666666667,624.4084478306024
,,,1681.0869565217392,413.1074092400159,14656.415617128463,514.571579457925,1144.5,625.7934297087711
,,,1681.0869565217392,413.1074092400159,14656.415617128463,514.571579457925,1144.5,625.7934297087711
,,,1607.4347826086957,546.7776613616207,14729.508816120906,650.6592959788513,1203.4166666666667,652.0722682767268
,,,1607.4347826086957,546.7776613616207,14729.508816120906,650.6592959788513,1203.4166666666667,652.0722682767268
,,,1731.9130434782608,329.59552459016726,14682.989795918367,540.7711943047187,1170.0,657.2209166888507
,,,1030.5,97.5,14483.645776566758,266.9497597925352,1103.5833333333333,607.5731037405201
,,,1630.8695652173913,231.2225173982515,14707.910485933504,569.6732492517573,1176.3333333333333,707.9882688921398
,,,1623.1304347826087,254.30644033422155,14684.120906801008,565.4375096516754,1168.25,666.6638489523787
,,,1623.1304347826087,254.30644033422155,14684.120906801008,565.4375096516754,1168.25,666.6638489523787
,,,1745.8695652173913,553.5855697060462,14691.904761904761,537.9290660977144,1144.6666666666667,637.7618852065575
,,,1436.7391304347825,200.19755838134634,14711.276649746193,572.4762111192239,1178.25,691.4218592870781
,,,1581.1739130434783,366.2713002767584,14711.093908629442,559.0565192257129,1180.0833333333333,673.4967778113138
,,,1687.304347826087,279.43054434247387,14693.058673469388,589.8300768158691,1179.4166666666667,693.7036420947749
,,,1745.8695652173913,553.5855697060462,14691.904761904761,537.9290660977144,1144.6666666666667,637.7618852065575
,,,1694.5652173913043,610.2489033235221,14737.353383458647,659.264489488149,1207.0,702.9292283011142
,,,1606.9565217391305,438.68573264090145,14726.9925,641.3521945419172,1219.4166666666667,704.2771067240193
,,,1694.1304347826087,407.6502448388841,14692.312182741116,584.173846337686,1166.9166666666667,624.4370075427055
,,,1488.9565217391305,282.8410950801929,14725.603015075378,640.8965361438319,1220.75,687.8963251585711
,,,1740.2608695652175,424.4731995832732,14726.731829573935,649.7304941682031,1206.5,686.5937056707312
,,,1694.5652173913043,610.2489033235221,14737.353383458647,659.264489488149,1207.0,702.9292283011142
,,,1648.5217391304348,433.1946916015455,14744.120603015075,645.6476982682151,1217.9166666666667,726.5496608781965
,,,1581.6521739130435,501.4997168229859,14720.618686868687,637.0505613619866,1203.9166666666667,675.872085818677
,,,1637.0869565217392,552.906621021125,14752.032418952618,669.1845347827456,1218.25,716.1991255928759
,,,1672.695652173913,566.8117113010748,14725.11055276382,650.8968863209552,1209.6666666666667,718.4432630502024
,,,1672.695652173913,566.8117113010748,14725.11055276382,650.8968863209552,1209.6666666666667,718.4432630502024
,,,1539.8695652173913,281.75294517928666,14696.507462686568,584.9098720333144,1224.4166666666667,717.1997000293728
,,,1539.8695652173913,281.75294517928666,14696.507462686568,584.9098720333144,1224.4166666666667,717.1997000293728
,,,1829.8695652173913,372.13173267678815,14736.456140350878,632.1644026961827,1207.75,742.0355028568378
,,,1593.0,223.38385757723623,14709.167512690356,576.0685435461398,1177.4166666666667,730.3195029498314
,,,1757.7826086956522,357.34357557103306,14734.5175,587.3780211190713,1212.0833333333333,706.8953786727488
,,,1579.304347826087,270.9383749574333,14716.228855721392,595.8878549565708,1208.9166666666667,734.1816825933181
,,,1829.8695652173913,372.13173267678815,14736.456140350878,632.1644026961827,1207.75,742.0355028568378
,,,1829.0,591.7004970936475,14724.260545905707,628.4773194386938,1205.0833333333333,722.0192123867312
,,,1585.608695652174,290.97583033205524,14721.948019801981,618.4604646280652,1203.6666666666667,722.5570719481073
,,,1757.7826086956522,357.34357557103306,14734.5175,587.3780211190713,1212.0833333333333,706.8953786727488
,,,1697.5652173913043,305.0361099204282,14731.53634085213,611.2107980531548,1210.0,702.0400036085314
,,,1697.5652173913043,305.0361099204282,14731.53634085213,611.2107980531548,1210.0,702.0400036085314
,,,1697.5652173913043,305.0361099204282,14731.53634085213,611.2107980531548,1210.0,702.0400036085314
,,,1697.5652173913043,305.0361099204282,14731.53634085213,611.2107980531548,1210.0,702.0400036085314
,,,1757.7826086956522,357.34357557103306,14734.5175,587.3780211190713,1212.0833333333333,706.8953786727488
,,,1829.0,591.7004970936475,14724.260545905707,628.4773194386938,1205.0833333333333,722.0192123867312
,,,1908.7826086956522,504.9300387631626,14728.355,640.820403057667,1207.75,726.4296392861
,,,1748.391304347826,188.66227915659178,14633.791979949874,507.4935799298333,1142.5,689.382997082657
,,,1743.0869565217392,238.3980801358858,14631.147132169575,511.15032442774606,1172.25,710.7034220873477
,,,2136.5652173913045,637.3266056492783,14630.994832041344,486.669523166911,1101.0833333333333,643.1568572716577
-32.65065,18.4091,0.0,,,,,,
-32.5347,18.72509,1.0,,,,,,
-32.52161,18.72364,1.0,,,,,,
-32.51805556,18.55666667,0.0,,,,,,
-32.55694444,18.6775,0.0,,,,,,
-32.55777778,18.67111111,0.0,,,,,,
-32.29718,18.36225,0.0,,,,,,
-32.09166667,18.51972222,0.0,,,,,,
-32.10762,18.52507,1.0,,,,,,
-32.29524,18.35937,0.0,,,,,,
-32.21586,18.37638,0.0,,,,,,
-32.22029,18.40049,0.0,,,,,,
-32.31047,18.41169,0.0,,,,,,
-32.30035,18.36635,1.0,,,,,,
-32.09862,18.4046,1.0,,,,,,
-32.33677,18.39145,1.0,,,,,,
-32.3656,18.4404,1.0,,,,,,
-32.29008,18.56124,1.0,,,,,,
-32.16824,18.32187,1.0,,,,,,
-32.31594,18.41441,0.0,,,,,,
-32.311,18.41621,0.0,,,,,,
-32.61469,18.30433,1.0,,,,,,
-32.35638,18.45607,1.0,,,,,,
-32.33603,18.46026,1.0,,,,,,
-32.24504,18.44149,0.0,,,,,,
-32.34283056,18.56003056,1.0,,,,,,
-32.38704,18.79822,1.0,,,,,,
-32.03897,18.61405,1.0,,,,,,
-34.37922,19.53178,1.0,,,,,,
-34.46288,19.46285,1.0,,,,,,
-34.47241,19.3915,1.0,,,,,,
-34.43442,19.40217,1.0,,,,,,
-34.45013,19.39789,1.0,,,,,,
-34.4587,19.38398,1.0,,,,,,
-34.45444,19.36034,1.0,,,,,,
-34.07379,19.06159,1.0,,,,,,
-34.11997,19.06416,1.0,,,,,,
-34.12945,19.08036,1.0,,,,,,
-34.08706,19.02607,1.0,,,,,,
-34.08771,19.02755,1.0,,,,,,
-34.08358,19.15444,1.0,,,,,,
-34.37703,19.52284,0.0,,,,,,
-34.40916667,19.25472222,0.0,,,,,,
-34.38117,19.55523,1.0,,,,,,
-34.08503,19.05106,0.0,,,,,,
-34.05334,19.04006,0.0,,,,,,
-34.04913,19.00946,1.0,,,,,,
-34.17667,18.85806,1.0,,,,,,
-34.20417,18.92111,1.0,,,,,,
-34.08268,19.06149,1.0,,,,,,
-34.33026,18.95607,1.0,,,,,,
-34.2109,18.84803,1.0,,,,,,
-34.53,20.0175,0.0,,,,,,
-34.52888889,20.01055556,0.0,,,,,,
-34.53027778,20.01,0.0,,,,,,
-34.52972222,20.01,0.0,,,,,,
-34.79444444,20.01194444,0.0,,,,,,
-33.23535,19.30372,1.0,,,,,,
-33.24359,19.27299,1.0,,,,,,
-34.80194444,20.03861111,0.0,,,,,,
-34.41592,20.78093,1.0,,,,,,
-34.42595,20.77495,1.0,,,,,,
-33.69,19.2925,0.0,,,,,,
-33.7125,19.31583333,0.0,,,,,,
-33.66333333,19.35694444,0.0,,,,,,
-33.68589,19.25612,1.0,,,,,,
-33.60666667,19.30527778,0.0,,,,,,
-33.60666667,19.30583333,0.0,,,,,,
-33.66229,19.25678,1.0,,,,,,
-33.67572,19.39133,1.0,,,,,,
-33.66388889,19.42638889,0.0,,,,,,
-33.70055556,19.40777778,0.0,,,,,,
-33.29638889,19.31944444,0.0,,,,,,
-33.51833333,19.21638889,0.0,,,,,,
-33.58034,19.20737,1.0,,,,,,
-33.58034,19.20727,1.0,,,,,,
-33.66194444,19.32611111,0.0,,,,,,
-33.64777778,19.32777778,0.0,,,,,,
-33.63472222,19.33444444,0.0,,,,,,
-33.63694444,19.27694444,0.0,,,,,,
-33.63694444,19.27527778,0.0,,,,,,
-33.62244,19.28818,1.0,,,,,,
-33.62233,19.28831,1.0,,,,,,
-33.62225,19.28827,0.0,,,,,,
-33.29638889,19.31944444,0.0,,,,,,
-33.61279,19.22801,1.0,,,,,,
-33.6119,19.22861,1.0,,,,,,
-33.71222222,19.34333333,0.0,,,,,,
-33.71219,19.27445,1.0,,,,,,
-33.40305556,19.31638889,0.0,,,,,,
-33.37638889,19.28388889,0.0,,,,,,
-33.38611111,19.35138889,0.0,,,,,,
-33.395,19.28333333,0.0,,,,,,
-33.2668,19.26607,1.0,,,,,,
-33.66371,19.42795,1.0,,,,,,
-33.635,19.33916667,0.0,,,,,,
-33.71865,19.24602,0.0,,,,,,
-33.71802,19.24636,0.0,,,,,,
-33.71816,19.24592,0.0,,,,,,
-33.71757,19.24688,0.0,,,,,,
-33.24359,19.27299,1.0,,,,,,
-33.39086,19.34598,1.0,,,,,,
-33.37869,19.3538,1.0,,,,,,
-33.4174,19.72137,1.0,,,,,,
-33.45388889,19.67166667,0.0,,,,,,
-33.47333333,19.65138889,0.0,,,,,,
-33.48194444,19.59666667,0.0,,,,,,
-33.49027778,19.63305556,0.0,,,,,,
-33.42805556,19.695,0.0,,,,,,
-33.47694444,19.6475,0.0,,,,,,
-33.44645,19.70495,1.0,,,,,,
-33.46444444,19.6625,0.0,,,,,,
-33.47195,19.66153,1.0,,,,,,
-33.4525,19.66055556,0.0,,,,,,
